"IDinegi","IDife","year","d_pri","d_pan","d_prd","d_nulo","d_part","p_pri","p_pan","p_prd","p_nulo","p_part"
"30141","30142",2006,0.350768987466888,0.228679871901317,0.395267465306607,0.0325781836871862,0.513798181910518,0.290002163608112,0.278200664817765,0.409079286402706,0.0289726795303003,0.51638819765375
"30141","30142",2009,0.29523491859436,0.386369436979294,0.134950667619705,0.048596553504467,NA,NA,NA,NA,NA,NA
"30141","30142",2012,0.399234608985025,0.306805324459235,0.274575707154742,0.0434608985024958,0.567950935087272,0.387723555614653,0.304717106575361,0.294877335283558,0.0334585466391862,0.568555741407498
"30142","30143",2006,0.389878080870099,0.358126480133322,0.238400140338567,0.0412244539952636,0.519952569891002,0.289397015979518,0.370442305994526,0.327535975986581,0.0380506753774168,0.516577735212295
"30142","30143",2009,0.500853896141052,0.404174566268921,0.0187855791300535,0.0227703992277384,NA,NA,NA,NA,NA,NA
"30142","30143",2012,0.392430278884462,0.476988597334799,0.119109767825251,0.0290561890369556,0.62828535669587,0.353956142159896,0.450264659379941,0.186636419880388,0.0257785110332027,0.627810625350654
"30143","30144",2006,0.500755073147711,0.106748466257669,0.382633317602643,0.0448796602170835,0.56202424210275,0.356404812455768,0.226987497051191,0.401745694739325,0.0445388063222458,0.562156857544493
"30143","30144",2009,0.331910789012909,0.215007871389389,0.259716510772705,0.0340903326869011,NA,NA,NA,NA,NA,NA
"30143","30144",2012,0.401372565135202,0.391345442590614,0.192734445631627,0.0349305498479494,0.619012490142708,0.365342609821212,0.413882371976377,0.212280559825257,0.0279103632392201,0.628882501081122
"30144","30145",2006,0.350498490807647,0.288484405012348,0.346016646848989,0.0310985091008872,0.56682911654915,0.301185344827586,0.243803879310345,0.441630747126437,0.0266702586206897,0.577353795105765
"30144","30145",2009,0.528227090835571,0.334011793136597,0.0401713997125626,0.0243170857429504,NA,NA,NA,NA,NA,NA
"30144","30145",2012,0.4613751189866,0.292304312806619,0.208171633594494,0.0334626931244051,0.645019600434516,0.409492515516612,0.282511865644396,0.298722161372764,0.029718875502008,0.646814339016672
"30145","30146",2006,0.440510226522982,0.232900813723334,0.309214866945239,0.0171541675830218,0.622962049595835,0.38986013986014,0.234265734265734,0.363199300699301,0.0137674825174825,0.626935196602274
"30145","30146",2009,0.444040685892105,0.425629854202271,0.0666182190179825,0.0220445729792118,NA,NA,NA,NA,NA,NA
"30145","30146",2012,0.381802864363943,0.349115417017692,0.260151642796967,0.0254422914911542,0.648279628618241,0.314830295937134,0.359806052499582,0.320180571810734,0.0180571810733991,0.653304205352267
"30146","30147",2006,0.352941176470588,0.471296952515946,0.110559886605245,0.0191353649893692,0.709045226130653,0.341584158415842,0.487977369165488,0.132248939179632,0.0162659123055163,0.710552763819095
"30146","30147",2009,0.341820508241653,0.451941430568695,0.00190961174666882,0.0178230423480272,NA,NA,NA,NA,NA,NA
"30146","30147",2012,0.340785169029444,0.604689203925845,0.0414394765539804,0.0403489640130862,0.765442404006678,0.370290635091496,0.534445640473628,0.0844994617868676,0.027448869752422,0.775459098497496
"30147","30148",2006,0.393820713664056,0.0961705831157528,0.499274731650711,0.0469973890339426,0.692794694000603,0.360862019091698,0.0996528782181082,0.52820364477871,0.0432455886606885,0.69480454225706
"30147","30148",2009,0.350647658109665,0.124035067856312,0.375245332717896,0.0423917323350906,NA,NA,NA,NA,NA,NA
"30147","30148",2012,0.404216413896956,0.0732494353017102,0.502742820264601,0.0330214047542218,0.771023386963012,0.381989910915531,0.0725555436299238,0.534936138241923,0.0280133090050445,0.772682036822027
"30148","30149",2006,0.272718969768929,0.441410174445155,0.237921271348982,0.0172618503972966,0.56226570122734,0.266557347180468,0.438006741368316,0.266921745467796,0.01494032978045,0.56370358958558
"30148","30149",2009,0.364773571491241,0.168279767036438,0.0147918192669749,0.0182615052908659,NA,NA,NA,NA,NA,NA
"30148","30149",2012,0.363695044108155,0.465968586387435,0.157211503980492,0.0267517750842717,0.663857544160358,0.340089929341232,0.443294554278781,0.205695524944686,0.0232674327314253,0.667095176879493
"30149","30150",2006,0.380719593273367,0.286761830269847,0.302894016425499,0.0553382870551427,0.652462362847665,0.369677482217675,0.291532690246517,0.317451037708272,0.0560265029718406,0.654695075274305
"30149","30150",2009,0.375515699386597,0.408857464790344,0.0868064314126968,0.0494232550263405,NA,NA,NA,NA,NA,NA
"30149","30150",2012,0.476164156418405,0.309244161945558,0.20733729445903,0.046151720326102,0.746968054910461,0.464449149648248,0.331398128543132,0.197459189946042,0.0451471893996312,0.755586520101151
"30150","30151",2006,0.547274275979557,0.370315161839864,0.0747444633730835,0.0117120954003407,0.666666666666667,0.511528608027327,0.385781383432963,0.0915883859948762,0.0145175064047822,0.66496308915389
"30150","30151",2009,0.609866499900818,0.348947733640671,0.00452591106295586,0.0165195744484663,NA,NA,NA,NA,NA,NA
"30150","30151",2012,0.508166357972723,0.441825223101532,0.0298029971375652,0.0176797440646573,0.76691632231405,0.512947385782616,0.425366980042883,0.0534388916378031,0.0131947880587168,0.782928719008264
"30151","30152",2006,0.41466307277628,0.335633423180593,0.210566037735849,0.0335309973045822,0.575979631124635,0.38739116752334,0.337878946816322,0.247770901080457,0.0326235183048358,0.592001490405515
"30151","30152",2009,0.519983172416687,0.393247783184052,0.0154606644064188,0.0282919649034739,NA,NA,NA,NA,NA,NA
"30151","30152",2012,0.588120567375886,0.312854609929078,0.0828900709219858,0.0338652482269504,0.685172811759704,0.541162769864732,0.336199946251008,0.10624384126131,0.0301890172892592,0.678065966105813
"30152","30153",2006,0.309557774607703,0.53128184226615,0.146932952924394,0.0287344609741186,0.552279122115926,0.258804258804259,0.457821457821458,0.257371007371007,0.0307125307125307,0.549690489589195
"30152","30153",2009,0.554142653942108,0.384859919548035,0.0105304988101125,0.0204649306833744,NA,NA,NA,NA,NA,NA
"30152","30153",2012,0.530229325920778,0.376824183460737,0.0833912439193885,0.0277970813064628,0.649294980259447,0.480622837370242,0.387543252595156,0.122837370242215,0.0240484429065744,0.65200225606317
"30153","30154",2006,0.301242236024845,0.263586956521739,0.425077639751553,0.0240683229813665,0.635108481262327,0.295369678864825,0.255787901418969,0.435399551904406,0.0276325616131441,0.66025641025641
"30153","30154",2009,0.67143440246582,0.192889258265495,0.0952186360955238,0.0151205556467175,NA,NA,NA,NA,NA,NA
"30153","30154",2012,0.469243697478992,0.352605042016807,0.155294117647059,0.0265546218487395,0.708164722685075,0.44217230975528,0.350988937311431,0.197787462286289,0.0238015420717399,0.710069031183052
"30154","30155",2006,0.40401743414819,0.493083191207125,0.0949403069926094,0.0183816562440781,0.629788757608306,0.377494772856871,0.496103402394982,0.117088006082494,0.0205284166508268,0.627879221864184
"30154","30155",2009,0.43541020154953,0.518180131912231,0.00767403608188033,0.0162616483867168,NA,NA,NA,NA,NA,NA
"30154","30155",2012,0.495153743315508,0.359291443850267,0.133522727272727,0.0466243315508021,0.687816091954023,0.492654260528893,0.41658504733921,0.0839046686255305,0.0328109696376102,0.704137931034483
"30155","30156",2006,0.347781102318168,0.509437655546545,0.128156371466122,0.0234613126031151,0.633509893886517,0.280408129222386,0.507409157885957,0.199671939725875,0.0222969779532375,0.637194635866003
"30155","30156",2009,0.403628975152969,0.525082528591156,0.0136024029925466,0.0232581235468388,NA,NA,NA,NA,NA,NA
"30155","30156",2012,0.410871935187362,0.486287167867297,0.0885188431200701,0.023577948312349,0.726830632506254,0.405442950053672,0.484372040159121,0.102670960409168,0.0192586979857296,0.738172552553486
"30156","30157",2006,0.432053625837904,0.416209628275442,0.132845825716027,0.0524070688604509,0.573375262054507,0.291208791208791,0.482295482295482,0.203907203907204,0.0476190476190476,0.572327044025157
"30156","30157",2009,0.642572581768036,0.308480352163315,0.0073989755474031,0.0136596467345953,NA,NA,NA,NA,NA,NA
"30156","30157",2012,0.465201465201465,0.455840455840456,0.0667480667480667,0.0301180301180301,0.742744860943168,0.444534412955466,0.460323886639676,0.0829959514170041,0.0251012145748988,0.746674727932285
"30157","30033",2006,0.347953606185842,0.285961871750433,0.338621517131049,0.0355952539661379,0.607122622420073,0.332271339439798,0.270410195141378,0.374352847471127,0.0326563122262047,0.609712666936463
"30157","30033",2009,0.458143085241318,0.41298833489418,0.0266362261027098,0.034627091139555,NA,NA,NA,NA,NA,NA
"30157","30033",2012,0.435160008366451,0.363940598201213,0.155720560552186,0.0354528341351182,0.708979016831022,0.397671957671958,0.38031746031746,0.201269841269841,0.0303703703703704,0.700674723808111
"30158","30158",2006,0.309325765730502,0.156571093061943,0.516097465505431,0.0326842156766807,0.603317983232967,0.272419162773656,0.223046624530549,0.483832554731153,0.0261976733534854,0.644527098831031
"30158","30158",2009,0.487193048000336,0.226926326751709,0.115050807595253,0.0261430982500315,NA,NA,NA,NA,NA,NA
"30158","30158",2012,0.435863107689733,0.237553342816501,0.282988871224165,0.0338883775416283,0.676229276297176,0.395729929882612,0.274245647207122,0.310880012605373,0.0242653431024974,0.718214225089119
"30159","30159",2006,0.351445938478541,0.260637318106465,0.367286793147909,0.135568244612267,0.537258782780802,0.350321987120515,0.26458141674333,0.367801287948482,0.134498620055198,0.537852548243444
"30159","30159",2009,0.385386437177658,0.242943808436394,0.194407805800438,0.106700077652931,NA,NA,NA,NA,NA,NA
"30159","30159",2012,0.296062649554057,0.352947574505112,0.343049815096802,0.0812486404176637,0.744694637939414,0.309420531642754,0.323212100989879,0.360916472027583,0.0731842954065176,0.728252065446298
"30160","30008",2006,0.227206865804726,0.28496990637539,0.435270842621489,0.0372826571555952,0.548704227505542,0.230541060148311,0.279538588299918,0.453831365009613,0.0336171381488602,0.556685268710343
"30160","30008",2009,0.335596412420273,0.512269377708435,0.043384276330471,0.0336722880601883,NA,NA,NA,NA,NA,NA
"30160","30008",2012,0.448039892928072,0.345458077886193,0.18359813487609,0.0317330109662378,0.658263822772938,0.426935624880056,0.33424312855833,0.221250826278866,0.0277629699127876,0.66640615008597
"30161","30160",2006,0.289675605864924,0.282762288232166,0.396718073387526,0.0429233457418522,0.567541930754969,0.277714889442306,0.341030865595049,0.343823107689986,0.0357708852162101,0.571336179019532
"30161","30160",2009,0.465485364198685,0.413405239582062,0.0699537768959999,0.0248844381421804,NA,NA,NA,NA,NA,NA
"30161","30160",2012,0.503183508794049,0.290109058816113,0.185715186282544,0.040030259093488,0.655279246530073,0.485084872690964,0.288317523714428,0.214802795806291,0.0312656015976036,0.661929940515532
"30162","30161",2006,0.45518453427065,0.399384885764499,0.0913884007029877,0.0250439367311072,0.585692228512609,0.435547734271887,0.417069951605807,0.118785745710515,0.0250769907611087,0.584920226453937
"30162","30161",2009,0.480884552001953,0.10982009023428,0.00412293849512935,0.0213643182069063,NA,NA,NA,NA,NA,NA
"30162","30161",2012,0.346101694915254,0.604745762711864,0.0433898305084746,0.0308474576271186,0.671217292377702,0.381241565452092,0.525978407557355,0.0850202429149798,0.0253036437246964,0.674402730375427
"30163","30162",2006,0.409249129786176,0.385877672799602,0.196419691695674,0.0119343610144207,0.572282299373933,0.389110889110889,0.361138861138861,0.240759240759241,0.015984015984016,0.569721115537849
"30163","30162",2009,0.505114495754242,0.436434477567673,0.0267900638282299,0.00730638112872839,NA,NA,NA,NA,NA,NA
"30163","30162",2012,0.544869367663764,0.344945096554335,0.0954184021204089,0.00984475577432791,0.716689280868385,0.515483383685801,0.333836858006042,0.14690332326284,0.00755287009063444,0.718588873812754
"30164","30163",2006,0.38018018018018,0.24995904995905,0.325798525798526,0.0304668304668305,0.584266436979615,0.223709993468321,0.302743305029393,0.426192031352057,0.0269431743958197,0.586084792803139
"30164","30163",2009,0.530050575733185,0.211570873856544,0.111215129494667,0.0593521818518639,NA,NA,NA,NA,NA,NA
"30164","30163",2012,0.374647509064053,0.313414797905197,0.289109708607493,0.0392104203034779,0.652558710129688,0.295345744680851,0.29281914893617,0.392553191489362,0.0305851063829787,0.658955485453908
"30165","30164",2006,0.273930440135426,0.475223145583256,0.203447214527547,0.0298553401046476,0.650841346153846,0.264462809917355,0.481787572696664,0.226813590449954,0.0244872972145699,0.654447115384615
"30165","30164",2009,0.253500163555145,0.398272275924683,0.0044682752341032,0.0181709863245487,NA,NA,NA,NA,NA,NA
"30165","30164",2012,0.404069079725574,0.53560444759877,0.0520463685829193,0.0279157795126567,0.750799289520426,0.415904292751583,0.492376260849167,0.0858550316678395,0.0197044334975369,0.757193605683837
"30166","30165",2006,0.374292897548711,0.358893777498429,0.227215587680704,0.0392834695160277,0.530421736956159,0.318667504714016,0.372407291011942,0.274041483343809,0.0392834695160277,0.530421736956159
"30166","30165",2009,0.429678529500961,0.492250293493271,0.022962111979723,0.0157864522188902,NA,NA,NA,NA,NA,NA
"30166","30165",2012,0.326807563959956,0.511012235817575,0.146384872080089,0.0371523915461624,0.687729498164015,0.287747387146987,0.498776962419391,0.203691349788748,0.0358016455414721,0.688035495716034
"30167","30166",2006,0.346701846965699,0.290061565523307,0.322779243623571,0.0276165347405453,0.658138457976383,0.322574986844413,0.27468865111384,0.37958252938081,0.0259603578319593,0.659990738596897
"30167","30166",2009,0.54885059595108,0.303340524435043,0.0335847698152065,0.0299928169697523,NA,NA,NA,NA,NA,NA
"30167","30166",2012,0.452048823016565,0.373873873873874,0.157221737866899,0.018308631211857,0.739125765223929,0.440110609809344,0.373744724203173,0.176539077281327,0.018774559743851,0.737944366877886
"30168","30167",2006,0.441558441558442,0.285469247733399,0.237196765498652,0.0536633178142612,0.577881619937695,0.38874059694249,0.297015287551565,0.2921620965785,0.0490172288279544,0.583545737751345
"30168","30167",2009,0.332144260406494,0.441934198141098,0.14546175301075,0.0400317087769508,NA,NA,NA,NA,NA,NA
"30168","30167",2012,0.429974991068239,0.31707752768846,0.237942122186495,0.0526973919256877,0.682183767974653,0.347232079488999,0.364975159687722,0.274840312278211,0.0455997161107168,0.686814525956617
"30169","30168",2006,0.268982229402262,0.475882760212324,0.238172167089776,0.031502423263328,0.521765307965561,0.238548961083687,0.462289059809436,0.28366433245322,0.02835495350706,0.524474682401108
"30169","30168",2009,0.410353720188141,0.433527588844299,0.0238514710217714,0.035641685128212,NA,NA,NA,NA,NA,NA
"30169","30168",2012,0.466089720946662,0.357029318262098,0.164341222182974,0.0295831861533027,0.634362220603888,0.443532733368625,0.348155990824069,0.200194106229045,0.0262925710252338,0.634922413310179
"30170","30169",2006,0.392200557103064,0.0710306406685237,0.516991643454039,0.0278551532033426,0.666666666666667,0.386603668704836,0.0792106725958866,0.516953863257365,0.0272373540856031,0.668152274837512
"30170","30169",2009,0.427127003669739,0.151911213994026,0.380024671554565,0.0244143027812243,NA,NA,NA,NA,NA,NA
"30170","30169",2012,0.444014657980456,0.151465798045603,0.401872964169381,0.0195439739413681,0.813245033112583,0.447995115001018,0.147364135965805,0.403215957663342,0.0191329126806432,0.81341059602649
"30171","30170",2006,0.329295154185022,0.502202643171806,0.122246696035242,0.0633259911894273,0.601324503311258,0.300703082747431,0.518658734451055,0.160086533261222,0.0524607896160087,0.612251655629139
"30171","30170",2009,0.427473098039627,0.429523319005966,0.0430548451840878,0.0404920540750027,NA,NA,NA,NA,NA,NA
